['Jul 12, 2020', 'new deaths', '3']
['Jul 13, 2020', 'new deaths', '18']
['Jul 14, 2020', 'new deaths', '71']
['Jul 15, 2020', 'new deaths', '20']
['Jul 16, 2020', 'new deaths', '18']
['Jul 17, 2020', 'new deaths', '14']
['Jul 18, 2020', 'new deaths', '9']
['Jul 19, 2020', 'new deaths', '8']
['Jul 20, 2020', 'new deaths', '8']
['Jul 21, 2020', 'new deaths', '13']
['Jul 22, 2020', 'new deaths', '7']
['Jul 23, 2020', 'new deaths', '10']
['Jul 24, 2020', 'new deaths', '10']
['Jul 25, 2020', 'new deaths', '4']
['Jul 26, 2020', 'new deaths', '4']
['Jul 27, 2020', 'new deaths', '9']
['Jul 28, 2020', 'new deaths', '14']
['Jul 29, 2020', 'new deaths', '15']
['Jul 30, 2020', 'new deaths', '16']
['Jul 31, 2020', 'new deaths', '11']
['Aug 01, 2020', 'new deaths', '3']
['Aug 02, 2020', 'new deaths', '4']
['Aug 03, 2020', 'new deaths', '22']
['Aug 04, 2020', 'new deaths', '2']
['Aug 05, 2020', 'new deaths', '9']
['Aug 06, 2020', 'new deaths', '7']
['Aug 07, 2020', 'new deaths', '12']
['Aug 08, 2020', 'new deaths', '1']
['Aug 09, 2020', 'new deaths', '1']
['Aug 10, 2020', 'new deaths', '14']
['Aug 11, 2020', 'new deaths', '14']
['Aug 12, 2020', 'new deaths', '17']
['Aug 13, 2020', 'new deaths', '17']
['Aug 14, 2020', 'new deaths', '17']
['Aug 15, 2020', 'new deaths', '4']
['Aug 16, 2020', 'new deaths', '1']
['Aug 17, 2020', 'new deaths', '24']
['Aug 18, 2020', 'new deaths', '17']
['Aug 19, 2020', 'new deaths', '17']
['Aug 20, 2020', 'new deaths', '12']
['Aug 21, 2020', 'new deaths', '23']
['Aug 22, 2020', 'new deaths', '9']
['Aug 23, 2020', 'new deaths', '1']
['Aug 24, 2020', 'new deaths', '15']
['Aug 25, 2020', 'new deaths', '16']
['Aug 26, 2020', 'new deaths', '0']
['Aug 27, 2020', 'new deaths', '32']
['Aug 28, 2020', 'new deaths', '20']
['Aug 29, 2020', 'new deaths', '6']
['Aug 30, 2020', 'new deaths', '4']
['Aug 31, 2020', 'new deaths', '29']
['Sep 01, 2020', 'new deaths', '26']
['Sep 02, 2020', 'new deaths', '25']
['Sep 03, 2020', 'new deaths', '0']
['Sep 04, 2020', 'new deaths', '0']
['Sep 05, 2020', 'new deaths', '12']
['Sep 06, 2020', 'new deaths', '3']
['Sep 07, 2020', 'new deaths', '25']
['Sep 08, 2020', 'new deaths', '38']
['Sep 09, 2020', 'new deaths', '30']
['Sep 10, 2020', 'new deaths', '19']
['Sep 11, 2020', 'new deaths', '80']
['Sep 12, 2020', 'new deaths', '17']
['Sep 13, 2020', 'new deaths', '6']
['Sep 14, 2020', 'new deaths', '34']
['Sep 15, 2020', 'new deaths', '49']
['Sep 16, 2020', 'new deaths', '46']
['Sep 17, 2020', 'new deaths', '50']
['Sep 18, 2020', 'new deaths', '153']
['Sep 19, 2020', 'new deaths', '26']
['Sep 20, 2020', 'new deaths', '11']
['Sep 21, 2020', 'new deaths', '53']
['Sep 22, 2020', 'new deaths', '78']
['Sep 23, 2020', 'new deaths', '43']
['Sep 24, 2020', 'new deaths', '52']
['Sep 25, 2020', 'new deaths', '150']
['Sep 26, 2020', 'new deaths', '39']
['Sep 27, 2020', 'new deaths', '27']
['Sep 28, 2020', 'new deaths', '81']
['Sep 29, 2020', 'new deaths', '85']
['Sep 30, 2020', 'new deaths', '63']
['Oct 01, 2020', 'new deaths', '63']
['Oct 02, 2020', 'new deaths', '130']
['Oct 03, 2020', 'new deaths', '49']
['Oct 04, 2020', 'new deaths', '32']
['Oct 05, 2020', 'new deaths', '69']
['Oct 06, 2020', 'new deaths', '66']
['Oct 07, 2020', 'new deaths', '80']
['Oct 08, 2020', 'new deaths', '76']
['Oct 09, 2020', 'new deaths', '109']
['Oct 10, 2020', 'new deaths', '54']
['Oct 11, 2020', 'new deaths', '46']
['Oct 12, 2020', 'new deaths', '95']
['Oct 13, 2020', 'new deaths', '108']
['Oct 14, 2020', 'new deaths', '104']
['Oct 15, 2020', 'new deaths', '88']
['Oct 16, 2020', 'new deaths', '178']
['Oct 17, 2020', 'new deaths', '89']
['Oct 18, 2020', 'new deaths', '85']
['Oct 19, 2020', 'new deaths', '146']
['Oct 20, 2020', 'new deaths', '262']
['Oct 21, 2020', 'new deaths', '163']
['Oct 22, 2020', 'new deaths', '162']
['Oct 23, 2020', 'new deaths', '298']
['Oct 24, 2020', 'new deaths', '137']
['Oct 25, 2020', 'new deaths', '116']
['Oct 26, 2020', 'new deaths', '257']
['Oct 27, 2020', 'new deaths', '523']
['Oct 28, 2020', 'new deaths', '244']
['Oct 29, 2020', 'new deaths', '235']
['Oct 30, 2020', 'new deaths', '545']
['Oct 31, 2020', 'new deaths', '223']
['Nov 01, 2020', 'new deaths', '231']
['Nov 02, 2020', 'new deaths', '467']
['Nov 03, 2020', 'new deaths', '906']
['Nov 04, 2020', 'new deaths', '437']
['Nov 05, 2020', 'new deaths', '415']
['Nov 06, 2020', 'new deaths', '880']
['Nov 07, 2020', 'new deaths', '356']
['Nov 08, 2020', 'new deaths', '322']
['Nov 09, 2020', 'new deaths', '548']
['Nov 10, 2020', 'new deaths', '857']
['Nov 11, 2020', 'new deaths', '328']
['Nov 12, 2020', 'new deaths', '425']
['Nov 13, 2020', 'new deaths', '932']
['Nov 14, 2020', 'new deaths', '552']
['Nov 15, 2020', 'new deaths', '500']
['Nov 16, 2020', 'new deaths', '704']
['Nov 17, 2020', 'new deaths', '625']
['Nov 18, 2020', 'new deaths', '677']
['Nov 19, 2020', 'new deaths', '681']
['Nov 20, 2020', 'new deaths', '634']
['Nov 21, 2020', 'new deaths', '390']
['Nov 22, 2020', 'new deaths', '352']
['Nov 23, 2020', 'new deaths', '638']
['Nov 24, 2020', 'new deaths', '592']
['Nov 25, 2020', 'new deaths', '569']
['Nov 26, 2020', 'new deaths', '527']
['Nov 27, 2020', 'new deaths', '581']
['Nov 28, 2020', 'new deaths', '316']
['Nov 29, 2020', 'new deaths', '301']
['Nov 30, 2020', 'new deaths', '509']
['Dec 01, 2020', 'new deaths', '466']
['Dec 02, 2020', 'new deaths', '425']
['Dec 03, 2020', 'new deaths', '439']
['Dec 04, 2020', 'new deaths', '397']
['Dec 05, 2020', 'new deaths', '327']
['Dec 06, 2020', 'new deaths', '287']
['Dec 07, 2020', 'new deaths', '480']
['Dec 08, 2020', 'new deaths', '491']
['Dec 09, 2020', 'new deaths', '403']
['Dec 10, 2020', 'new deaths', '400']
['Dec 11, 2020', 'new deaths', '412']
['Dec 12, 2020', 'new deaths', '314']
['Dec 13, 2020', 'new deaths', '271']
['Dec 14, 2020', 'new deaths', '492']
['Dec 15, 2020', 'new deaths', '428']
['Dec 16, 2020', 'new deaths', '407']
['Dec 17, 2020', 'new deaths', '376']
['Dec 18, 2020', 'new deaths', '374']
['Dec 19, 2020', 'new deaths', '294']
['Dec 20, 2020', 'new deaths', '236']
['Dec 21, 2020', 'new deaths', '456']
['Dec 22, 2020', 'new deaths', '487']
['Dec 23, 2020', 'new deaths', '359']
['Dec 24, 2020', 'new deaths', '373']
['Dec 25, 2020', 'new deaths', '242']
['Dec 26, 2020', 'new deaths', '230']
['Dec 27, 2020', 'new deaths', '257']
['Dec 28, 2020', 'new deaths', '447']
['Dec 29, 2020', 'new deaths', '468']
['Dec 30, 2020', 'new deaths', '377']
['Dec 31, 2020', 'new deaths', '325']
['Jan 01, 2021', 'new deaths', '207']
['Jan 02, 2021', 'new deaths', '231']
['Jan 03, 2021', 'new deaths', '191']
['Jan 04, 2021', 'new deaths', '453']
['Jan 05, 2021', 'new deaths', '420']
['Jan 06, 2021', 'new deaths', '387']
['Jan 07, 2021', 'new deaths', '381']
['Jan 08, 2021', 'new deaths', '381']
['Jan 09, 2021', 'new deaths', '264']
['Jan 10, 2021', 'new deaths', '248']
['Jan 11, 2021', 'new deaths', '407']
['Jan 12, 2021', 'new deaths', '452']
['Jan 13, 2021', 'new deaths', '347']
['Jan 14, 2021', 'new deaths', '401']
['Jan 15, 2021', 'new deaths', '399']
['Jan 16, 2021', 'new deaths', '264']
['Jan 17, 2021', 'new deaths', '213']
['Jan 18, 2021', 'new deaths', '475']
['Jan 19, 2021', 'new deaths', '441']
['Jan 20, 2021', 'new deaths', '420']
['Jan 21, 2021', 'new deaths', '456']
['Jan 22, 2021', 'new deaths', '429']
['Jan 23, 2021', 'new deaths', '295']
['Jan 24, 2021', 'new deaths', '237']
['Jan 25, 2021', 'new deaths', '510']
['Jan 26, 2021', 'new deaths', '417']
['Jan 27, 2021', 'new deaths', '505']
['Jan 28, 2021', 'new deaths', '499']
['Jan 29, 2021', 'new deaths', '510']
['Jan 30, 2021', 'new deaths', '322']
['Jan 31, 2021', 'new deaths', '275']
['Feb 01, 2021', 'new deaths', '536']
['Feb 02, 2021', 'new deaths', '485']
['Feb 03, 2021', 'new deaths', '476']
['Feb 04, 2021', 'new deaths', '476']
['Feb 05, 2021', 'new deaths', '413']
['Feb 06, 2021', 'new deaths', '263']
['Feb 07, 2021', 'new deaths', '243']
['Feb 08, 2021', 'new deaths', '530']
['Feb 09, 2021', 'new deaths', '508']
['Feb 10, 2021', 'new deaths', '404']
['Feb 11, 2021', 'new deaths', '468']
['Feb 12, 2021', 'new deaths', '429']
['Feb 13, 2021', 'new deaths', '257']
['Feb 14, 2021', 'new deaths', '226']
['Feb 15, 2021', 'new deaths', '471']
['Feb 16, 2021', 'new deaths', '410']
['Feb 17, 2021', 'new deaths', '391']
['Feb 18, 2021', 'new deaths', '352']
['Feb 19, 2021', 'new deaths', '409']
['Feb 20, 2021', 'new deaths', '213']
['Feb 21, 2021', 'new deaths', '163']
['Feb 22, 2021', 'new deaths', '363']
['Feb 23, 2021', 'new deaths', '341']
['Feb 24, 2021', 'new deaths', '370']
['Feb 25, 2021', 'new deaths', '354']
['Feb 26, 2021', 'new deaths', '379']
['Feb 27, 2021', 'new deaths', '214']
['Feb 28, 2021', 'new deaths', '125']
['Mar 01, 2021', 'new deaths', '404']
['Mar 02, 2021', 'new deaths', '330']
['Mar 03, 2021', 'new deaths', '389']
['Mar 04, 2021', 'new deaths', '360']
['Mar 05, 2021', 'new deaths', '305']
['Mar 06, 2021', 'new deaths', '187']
['Mar 07, 2021', 'new deaths', '147']
['Mar 08, 2021', 'new deaths', '377']
['Mar 09, 2021', 'new deaths', '316']
['Mar 10, 2021', 'new deaths', '295']
['Mar 11, 2021', 'new deaths', '296']
['Mar 12, 2021', 'new deaths', '254']
['Mar 13, 2021', 'new deaths', '192']
['Mar 14, 2021', 'new deaths', '137']
['Mar 15, 2021', 'new deaths', '357']
['Mar 16, 2021', 'new deaths', '338']
['Mar 17, 2021', 'new deaths', '300']
['Mar 18, 2021', 'new deaths', '327']
['Mar 19, 2021', 'new deaths', '362']
['Mar 20, 2021', 'new deaths', '244']
['Mar 21, 2021', 'new deaths', '170']
['Mar 22, 2021', 'new deaths', '402']
['Mar 23, 2021', 'new deaths', '347']
['Mar 24, 2021', 'new deaths', '305']
['Mar 25, 2021', 'new deaths', '285']
['Mar 26, 2021', 'new deaths', '363']
['Mar 27, 2021', 'new deaths', '201']
['Mar 28, 2021', 'new deaths', '142']
['Mar 29, 2021', 'new deaths', '371']
['Mar 30, 2021', 'new deaths', '348']
['Mar 31, 2021', 'new deaths', '325']
['Apr 01, 2021', 'new deaths', '314']
['Apr 02, 2021', 'new deaths', '304']
['Apr 03, 2021', 'new deaths', '213']
['Apr 04, 2021', 'new deaths', '185']
['Apr 05, 2021', 'new deaths', '197']
['Apr 06, 2021', 'new deaths', '414']
['Apr 07, 2021', 'new deaths', '431']
['Apr 08, 2021', 'new deaths', '374']
['Apr 09, 2021', 'new deaths', '301']
['Apr 10, 2021', 'new deaths', '179']
['Apr 11, 2021', 'new deaths', '176']
['Apr 12, 2021', 'new deaths', '385']
['Apr 13, 2021', 'new deaths', '351']
['Apr 14, 2021', 'new deaths', '303']
['Apr 15, 2021', 'new deaths', '302']
['Apr 16, 2021', 'new deaths', '313']
['Apr 17, 2021', 'new deaths', '189']
['Apr 18, 2021', 'new deaths', '140']
['Apr 19, 2021', 'new deaths', '489']
['Apr 20, 2021', 'new deaths', '346']
['Apr 21, 2021', 'new deaths', '313']
['Apr 22, 2021', 'new deaths', '283']
['Apr 23, 2021', 'new deaths', '332']
['Apr 24, 2021', 'new deaths', '217']
['Apr 25, 2021', 'new deaths', '152']
['Apr 26, 2021', 'new deaths', '405']
['Apr 27, 2021', 'new deaths', '333']
['Apr 28, 2021', 'new deaths', '322']
['Apr 29, 2021', 'new deaths', '313']
['Apr 30, 2021', 'new deaths', '276']
['May 01, 2021', 'new deaths', '195']
['May 02, 2021', 'new deaths', '116']
['May 03, 2021', 'new deaths', '315']
['May 04, 2021', 'new deaths', '247']
['May 05, 2021', 'new deaths', '252']
['May 06, 2021', 'new deaths', '227']
['May 07, 2021', 'new deaths', '235']
['May 08, 2021', 'new deaths', '179']
['May 09, 2021', 'new deaths', '119']
['May 10, 2021', 'new deaths', '296']
['May 11, 2021', 'new deaths', '240']
['May 12, 2021', 'new deaths', '184']
['May 13, 2021', 'new deaths', '131']
['May 14, 2021', 'new deaths', '173']
['May 15, 2021', 'new deaths', '122']
['May 16, 2021', 'new deaths', '91']
['May 17, 2021', 'new deaths', '206']
['May 18, 2021', 'new deaths', '198']
['May 19, 2021', 'new deaths', '146']
['May 20, 2021', 'new deaths', '138']
['May 21, 2021', 'new deaths', '113']
['May 22, 2021', 'new deaths', '95']
['May 23, 2021', 'new deaths', '76']
['May 24, 2021', 'new deaths', '68']
['May 25, 2021', 'new deaths', '203']
['May 26, 2021', 'new deaths', '153']
['May 27, 2021', 'new deaths', '151']
['May 28, 2021', 'new deaths', '107']
['May 29, 2021', 'new deaths', '69']
['May 30, 2021', 'new deaths', '46']
['May 31, 2021', 'new deaths', '128']
['Jun 01, 2021', 'new deaths', '129']
['Jun 02, 2021', 'new deaths', '98']
['Jun 03, 2021', 'new deaths', '72']
['Jun 04, 2021', 'new deaths', '84']
['Jun 05, 2021', 'new deaths', '57']
['Jun 06, 2021', 'new deaths', '26']
['Jun 07, 2021', 'new deaths', '65']
['Jun 08, 2021', 'new deaths', '73']
['Jun 09, 2021', 'new deaths', '66']
['Jun 10, 2021', 'new deaths', '70']
['Jun 11, 2021', 'new deaths', '71']
['Jun 12, 2021', 'new deaths', '34']
['Jun 13, 2021', 'new deaths', '13']
['Jun 14, 2021', 'new deaths', '63']
['Jun 15, 2021', 'new deaths', '80']
['Jun 16, 2021', 'new deaths', '50']
['Jun 17, 2021', 'new deaths', '62']
['Jun 18, 2021', 'new deaths', '56']
['Jun 19, 2021', 'new deaths', '22']
['Jun 20, 2021', 'new deaths', '14']
['Jun 21, 2021', 'new deaths', '40']
['Jun 22, 2021', 'new deaths', '51']
['Jun 23, 2021', 'new deaths', '33']
['Jun 24, 2021', 'new deaths', '44']
['Jun 25, 2021', 'new deaths', '33']
['Jun 26, 2021', 'new deaths', '16']
['Jun 27, 2021', 'new deaths', '21']
['Jun 28, 2021', 'new deaths', '48']
['Jun 29, 2021', 'new deaths', '33']
['Jun 30, 2021', 'new deaths', '25']
['Jul 01, 2021', 'new deaths', '29']
['Jul 02, 2021', 'new deaths', '24']
['Jul 03, 2021', 'new deaths', '17']
['Jul 04, 2021', 'new deaths', '9']
['Jul 05, 2021', 'new deaths', '36']
['Jul 06, 2021', 'new deaths', '34']
['Jul 07, 2021', 'new deaths', '28']
['Jul 08, 2021', 'new deaths', '25']
['Jul 09, 2021', 'new deaths', '18']
['Jul 10, 2021', 'new deaths', '19']
['Jul 11, 2021', 'new deaths', '4']
['Jul 12, 2021', 'new deaths', '28']
['Jul 13, 2021', 'new deaths', '54']
['Jul 14, 2021', 'new deaths', '6']
['Jul 15, 2021', 'new deaths', '16']
['Jul 16, 2021', 'new deaths', '22']
['Jul 17, 2021', 'new deaths', '16']
['Jul 18, 2021', 'new deaths', '5']
['Jul 19, 2021', 'new deaths', '20']
['Jul 20, 2021', 'new deaths', '33']
['Jul 21, 2021', 'new deaths', '29']
['Jul 22, 2021', 'new deaths', '11']
['Jul 23, 2021', 'new deaths', '26']
['Jul 24, 2021', 'new deaths', '25']
['Jul 25, 2021', 'new deaths', '7']
['Jul 26, 2021', 'new deaths', '50']
['Jul 27, 2021', 'new deaths', '31']
['Jul 28, 2021', 'new deaths', '44']
['Jul 29, 2021', 'new deaths', '32']
['Jul 30, 2021', 'new deaths', '66']
['Jul 31, 2021', 'new deaths', '47']
['Aug 01, 2021', 'new deaths', '20']
['Aug 02, 2021', 'new deaths', '56']
['Aug 03, 2021', 'new deaths', '63']
['Aug 04, 2021', 'new deaths', '59']
['Aug 05, 2021', 'new deaths', '57']
['Aug 06, 2021', 'new deaths', '66']
['Aug 07, 2021', 'new deaths', '35']
['Aug 08, 2021', 'new deaths', '33']
['Aug 09, 2021', 'new deaths', '75']
['Aug 10, 2021', 'new deaths', '75']
['Aug 11, 2021', 'new deaths', '60']
['Aug 12, 2021', 'new deaths', '85']
['Aug 13, 2021', 'new deaths', '82']
['Aug 14, 2021', 'new deaths', '56']
['Aug 15, 2021', 'new deaths', '49']
['Aug 16, 2021', 'new deaths', '107']
['Aug 17, 2021', 'new deaths', '123']
['Aug 18, 2021', 'new deaths', '124']
['Aug 19, 2021', 'new deaths', '140']
['Aug 20, 2021', 'new deaths', '92']
['Aug 21, 2021', 'new deaths', '89']
['Aug 22, 2021', 'new deaths', '49']
['Aug 23, 2021', 'new deaths', '119']
['Aug 24, 2021', 'new deaths', '169']
['Aug 25, 2021', 'new deaths', '102']
['Aug 26, 2021', 'new deaths', '110']
['Aug 27, 2021', 'new deaths', '109']
['Aug 28, 2021', 'new deaths', '85']
['Aug 29, 2021', 'new deaths', '61']
['Aug 30, 2021', 'new deaths', '112']
['Aug 31, 2021', 'new deaths', '136']
['Sep 01, 2021', 'new deaths', '86']
['Sep 02, 2021', 'new deaths', '103']
['Sep 03, 2021', 'new deaths', '93']
['Sep 04, 2021', 'new deaths', '83']
['Sep 05, 2021', 'new deaths', '49']
['Sep 06, 2021', 'new deaths', '102']
['Sep 07, 2021', 'new deaths', '152']
['Sep 08, 2021', 'new deaths', '100']
['Sep 09, 2021', 'new deaths', '103']
['Sep 10, 2021', 'new deaths', '80']
['Sep 11, 2021', 'new deaths', '46']
['Sep 12, 2021', 'new deaths', '29']
['Sep 13, 2021', 'new deaths', '86']
['Sep 14, 2021', 'new deaths', '147']
['Sep 15, 2021', 'new deaths', '79']
['Sep 16, 2021', 'new deaths', '65']
['Sep 17, 2021', 'new deaths', '66']
['Sep 18, 2021', 'new deaths', '42']
['Sep 19, 2021', 'new deaths', '28']
['Sep 20, 2021', 'new deaths', '68']
['Sep 21, 2021', 'new deaths', '153']
['Sep 22, 2021', 'new deaths', '58']
['Sep 23, 2021', 'new deaths', '62']
['Sep 24, 2021', 'new deaths', '49']
['Sep 25, 2021', 'new deaths', '29']
['Sep 26, 2021', 'new deaths', '14']
['Sep 27, 2021', 'new deaths', '92']
['Sep 28, 2021', 'new deaths', '60']
['Sep 29, 2021', 'new deaths', '42']
['Sep 30, 2021', 'new deaths', '56']
['Oct 01, 2021', 'new deaths', '46']
['Oct 02, 2021', 'new deaths', '30']
['Oct 03, 2021', 'new deaths', '9']
['Oct 04, 2021', 'new deaths', '50']
['Oct 05, 2021', 'new deaths', '75']
['Oct 06, 2021', 'new deaths', '34']
['Oct 07, 2021', 'new deaths', '34']
['Oct 08, 2021', 'new deaths', '38']
['Oct 09, 2021', 'new deaths', '15']
['Oct 10, 2021', 'new deaths', '8']
['Oct 11, 2021', 'new deaths', '30']
['Oct 12, 2021', 'new deaths', '68']
['Oct 13, 2021', 'new deaths', '23']
['Oct 14, 2021', 'new deaths', '38']
['Oct 15, 2021', 'new deaths', '34']
['Oct 16, 2021', 'new deaths', '15']
['Oct 17, 2021', 'new deaths', '5']
['Oct 18, 2021', 'new deaths', '41']
['Oct 19, 2021', 'new deaths', '49']
['Oct 20, 2021', 'new deaths', '21']
['Oct 21, 2021', 'new deaths', '35']
['Oct 22, 2021', 'new deaths', '29']
['Oct 23, 2021', 'new deaths', '23']
['Oct 24, 2021', 'new deaths', '4']
['Oct 25, 2021', 'new deaths', '41']
['Oct 26, 2021', 'new deaths', '47']
['Oct 27, 2021', 'new deaths', '34']
['Oct 28, 2021', 'new deaths', '33']
['Oct 29, 2021', 'new deaths', '27']
['Oct 30, 2021', 'new deaths', '22']
['Oct 31, 2021', 'new deaths', '12']
['Nov 01, 2021', 'new deaths', '6']
['Nov 02, 2021', 'new deaths', '74']
['Nov 03, 2021', 'new deaths', '39']
['Nov 04, 2021', 'new deaths', '47']
['Nov 05, 2021', 'new deaths', '26']
['Nov 06, 2021', 'new deaths', '25']
['Nov 07, 2021', 'new deaths', '10']
['Nov 08, 2021', 'new deaths', '55']
['Nov 09, 2021', 'new deaths', '58']
['Nov 10, 2021', 'new deaths', '33']
['Nov 11, 2021', 'new deaths', '17']
['Nov 12, 2021', 'new deaths', '48']
['Nov 13, 2021', 'new deaths', '16']
['Nov 14, 2021', 'new deaths', '17']
['Nov 15, 2021', 'new deaths', '70']
['Nov 16, 2021', 'new deaths', '47']
