['Nov 11, 2021', 'active cases', '142054']
['Nov 12, 2021', 'active cases', '139592']
['Nov 13, 2021', 'active cases', '149265']
['Nov 14, 2021', 'active cases', '160465']
['Nov 15, 2021', 'active cases', '157050']
['Nov 16, 2021', 'active cases', '170323']
['Nov 17, 2021', 'active cases', '184153']
['Nov 18, 2021', 'active cases', '198084']
['Nov 19, 2021', 'active cases', '211946']
['Nov 20, 2021', 'active cases', '228322']
['Nov 21, 2021', 'active cases', '246213']
['Nov 22, 2021', 'active cases', '249361']
['Nov 23, 2021', 'active cases', '269761']
['Nov 24, 2021', 'active cases', '292867']
['Nov 25, 2021', 'active cases', '317371']
['Nov 26, 2021', 'active cases', '342185']
['Nov 27, 2021', 'active cases', '370882']
['Nov 28, 2021', 'active cases', '400344']
['Nov 29, 2021', 'active cases', '396048']
['Nov 30, 2021', 'active cases', '431349']
['Dec 01, 2021', 'active cases', '468375']
['Dec 02, 2021', 'active cases', '512924']
['Dec 03, 2021', 'active cases', '548112']
['Dec 04, 2021', 'active cases', '587318']
['Dec 05, 2021', 'active cases', '626349']
['Dec 06, 2021', 'active cases', '617716']
['Dec 07, 2021', 'active cases', '656461']
['Dec 08, 2021', 'active cases', '697474']
['Dec 09, 2021', 'active cases', '733105']
['Dec 10, 2021', 'active cases', '788430']
['Dec 11, 2021', 'active cases', '799808']
['Dec 12, 2021', 'active cases', '838407']
['Dec 13, 2021', 'active cases', '819794']
['Dec 14, 2021', 'active cases', '850693']
['Dec 15, 2021', 'active cases', '882949']
['Dec 16, 2021', 'active cases', '909342']
['Dec 17, 2021', 'active cases', '930278']
['Dec 18, 2021', 'active cases', '957243']
['Dec 19, 2021', 'active cases', '997447']
['Dec 20, 2021', 'active cases', '965196']
['Dec 21, 2021', 'active cases', '988413']
['Dec 22, 2021', 'active cases', '1024328']
['Dec 23, 2021', 'active cases', '1066069']
['Dec 24, 2021', 'active cases', '1108581']
['Dec 25, 2021', 'active cases', '1171023']
['Dec 26, 2021', 'active cases', '1187400']
['Dec 27, 2021', 'active cases', '1158604']
['Dec 28, 2021', 'active cases', '1277037']
['Dec 29, 2021', 'active cases', '1428388']
['Dec 30, 2021', 'active cases', '1579296']
['Dec 31, 2021', 'active cases', '1757767']
['Jan 01, 2022', 'active cases', '1933124']
['Jan 02, 2022', 'active cases', '1979539']
['Jan 03, 2022', 'active cases', '1983416']
['Jan 04, 2022', 'active cases', '2189308']
['Jan 05, 2022', 'active cases', '2460799']
['Jan 06, 2022', 'active cases', '2664194']
['Jan 07, 2022', 'active cases', '2933883']
['Jan 08, 2022', 'active cases', '3189130']
['Jan 09, 2022', 'active cases', '3470204']
['Jan 10, 2022', 'active cases', '3491078']
['Jan 11, 2022', 'active cases', '3774894']
['Jan 12, 2022', 'active cases', '4045100']
['Jan 13, 2022', 'active cases', '4256319']
['Jan 14, 2022', 'active cases', '4481113']
['Jan 15, 2022', 'active cases', '4778039']
['Jan 16, 2022', 'active cases', '5025835']
['Jan 17, 2022', 'active cases', '4947974']
['Jan 18, 2022', 'active cases', '5204565']
['Jan 19, 2022', 'active cases', '5434633']
['Jan 20, 2022', 'active cases', '5627602']
['Jan 21, 2022', 'active cases', '5809339']
['Jan 22, 2022', 'active cases', '6140293']
['Jan 23, 2022', 'active cases', '6374498']
['Jan 24, 2022', 'active cases', '6211015']
['Jan 25, 2022', 'active cases', '6380324']
['Jan 26, 2022', 'active cases', '6547060']
['Jan 27, 2022', 'active cases', '6611004']
['Jan 28, 2022', 'active cases', '6660843']
['Jan 29, 2022', 'active cases', '6697229']
['Jan 30, 2022', 'active cases', '6852832']
['Jan 31, 2022', 'active cases', '6567119']
['Feb 01, 2022', 'active cases', '6622263']
['Feb 02, 2022', 'active cases', '6632409']
['Feb 03, 2022', 'active cases', '6577402']
['Feb 04, 2022', 'active cases', '6493780']
['Feb 05, 2022', 'active cases', '6430378']
['Feb 06, 2022', 'active cases', '6483714']
['Feb 07, 2022', 'active cases', '6064658']
['Feb 08, 2022', 'active cases', '5863484']
['Feb 09, 2022', 'active cases', '5630285']
['Feb 10, 2022', 'active cases', '5370470']
['Feb 11, 2022', 'active cases', '5112507']
['Feb 12, 2022', 'active cases', '4929672']
['Feb 13, 2022', 'active cases', '4907807']
['Feb 14, 2022', 'active cases', '4432369']
['Feb 15, 2022', 'active cases', '4146609']
['Feb 16, 2022', 'active cases', '3853290']
['Feb 17, 2022', 'active cases', '3592121']
['Feb 18, 2022', 'active cases', '3342259']
['Feb 19, 2022', 'active cases', '3169605']
['Feb 20, 2022', 'active cases', '3145985']
['Feb 21, 2022', 'active cases', '2746001']
['Feb 22, 2022', 'active cases', '2523803']
['Feb 23, 2022', 'active cases', '2320685']
['Feb 24, 2022', 'active cases', '2146300']
['Feb 25, 2022', 'active cases', '1989989']
['Feb 26, 2022', 'active cases', '1888260']
['Feb 27, 2022', 'active cases', '1884884']
['Feb 28, 2022', 'active cases', '1662944']
['Mar 01, 2022', 'active cases', '1563147']
['Mar 02, 2022', 'active cases', '1467842']
['Mar 03, 2022', 'active cases', '1396697']
['Mar 04, 2022', 'active cases', '1335874']
['Mar 05, 2022', 'active cases', '1303051']
['Mar 06, 2022', 'active cases', '1321992']
['Mar 07, 2022', 'active cases', '1194091']
['Mar 08, 2022', 'active cases', '1188415']
['Mar 09, 2022', 'active cases', '1165272']
['Mar 10, 2022', 'active cases', '1157585']
['Mar 11, 2022', 'active cases', '1153304']
['Mar 12, 2022', 'active cases', '1166842']
['Mar 13, 2022', 'active cases', '1210091']
['Mar 14, 2022', 'active cases', '1131406']
['Mar 15, 2022', 'active cases', '1181230']
['Mar 16, 2022', 'active cases', '1223303']
['Mar 17, 2022', 'active cases', '1266969']
['Mar 18, 2022', 'active cases', '1310929']
['Mar 19, 2022', 'active cases', '1366483']
['Mar 20, 2022', 'active cases', '1434315']
['Mar 21, 2022', 'active cases', '1378578']
['Mar 22, 2022', 'active cases', '1501677']
['Mar 23, 2022', 'active cases', '1587044']
['Mar 24, 2022', 'active cases', '1677867']
['Mar 25, 2022', 'active cases', '1767763']
['Mar 26, 2022', 'active cases', '1862006']
['Mar 27, 2022', 'active cases', '1957710']
['Mar 28, 2022', 'active cases', '1894007']
['Mar 29, 2022', 'active cases', '2042282']
['Mar 30, 2022', 'active cases', '2136503']
['Mar 31, 2022', 'active cases', '2233425']
['Apr 01, 2022', 'active cases', '2309616']
['Apr 02, 2022', 'active cases', '2381374']
['Apr 03, 2022', 'active cases', '2464824']
['Apr 04, 2022', 'active cases', '2375736']
['Apr 05, 2022', 'active cases', '2469945']
['Apr 06, 2022', 'active cases', '2530149']
['Apr 07, 2022', 'active cases', '2591385']
['Apr 08, 2022', 'active cases', '2642015']
['Apr 09, 2022', 'active cases', '2702474']
['Apr 10, 2022', 'active cases', '2785991']
['Apr 11, 2022', 'active cases', '2630573']
['Apr 12, 2022', 'active cases', '2675794']
['Apr 13, 2022', 'active cases', '2673592']
['Apr 14, 2022', 'active cases', '2667382']
['Apr 15, 2022', 'active cases', '2653241']
['Apr 16, 2022', 'active cases', '2654740']
['Apr 17, 2022', 'active cases', '2711961']
['Apr 18, 2022', 'active cases', '2514278']
['Apr 19, 2022', 'active cases', '2370585']
['Apr 20, 2022', 'active cases', '2356940']
['Apr 21, 2022', 'active cases', '2312360']
['Apr 22, 2022', 'active cases', '2268674']
['Apr 23, 2022', 'active cases', '2247050']
['Apr 24, 2022', 'active cases', '2278391']
['Apr 25, 2022', 'active cases', '2089197']
['Apr 26, 2022', 'active cases', '2024772']
['Apr 27, 2022', 'active cases', '1933709']
['Apr 28, 2022', 'active cases', '1844721']
['Apr 29, 2022', 'active cases', '1755924']
['Apr 30, 2022', 'active cases', '1697849']
['May 01, 2022', 'active cases', '1709112']
['May 02, 2022', 'active cases', '1526939']
['May 03, 2022', 'active cases', '1447590']
['May 04, 2022', 'active cases', '1358179']
['May 05, 2022', 'active cases', '1277002']
['May 06, 2022', 'active cases', '1205655']
['May 07, 2022', 'active cases', '1157011']
['May 08, 2022', 'active cases', '1166533']
['May 09, 2022', 'active cases', '1148344']
['May 10, 2022', 'active cases', '1049091']
['May 11, 2022', 'active cases', '985410']
['May 12, 2022', 'active cases', '933080']
['May 13, 2022', 'active cases', '885268']
['May 14, 2022', 'active cases', '856797']
['May 15, 2022', 'active cases', '865636']
['May 16, 2022', 'active cases', '774043']
['May 17, 2022', 'active cases', '750095']
['May 18, 2022', 'active cases', '720340']
['May 19, 2022', 'active cases', '695276']
['May 20, 2022', 'active cases', '670128']
['May 21, 2022', 'active cases', '655930']
['May 22, 2022', 'active cases', '664147']
['May 23, 2022', 'active cases', '601489']
['May 24, 2022', 'active cases', '585587']
['May 25, 2022', 'active cases', '563405']
['May 26, 2022', 'active cases', '544438']
['May 27, 2022', 'active cases', '511274']
['May 28, 2022', 'active cases', '505554']
['May 29, 2022', 'active cases', '514626']
['May 30, 2022', 'active cases', '462802']
['May 31, 2022', 'active cases', '457654']
['Jun 01, 2022', 'active cases', '447769']
['Jun 02, 2022', 'active cases', '440378']
['Jun 03, 2022', 'active cases', '435052']
['Jun 04, 2022', 'active cases', '437384']
['Jun 05, 2022', 'active cases', '451980']
['Jun 06, 2022', 'active cases', '414428']
['Jun 07, 2022', 'active cases', '396039']
['Jun 08, 2022', 'active cases', '421996']
['Jun 09, 2022', 'active cases', '437850']
['Jun 10, 2022', 'active cases', '455005']
['Jun 11, 2022', 'active cases', '415572']
['Jun 12, 2022', 'active cases', '490583']
['Jun 13, 2022', 'active cases', '466936']
['Jun 14, 2022', 'active cases', '510390']
['Jun 15, 2022', 'active cases', '541118']
['Jun 16, 2022', 'active cases', '589388']
['Jun 17, 2022', 'active cases', '616417']
['Jun 18, 2022', 'active cases', '666707']
['Jun 19, 2022', 'active cases', '690389']
['Jun 20, 2022', 'active cases', '662117']
['Jun 21, 2022', 'active cases', '731179']
['Jun 22, 2022', 'active cases', '783771']
['Jun 23, 2022', 'active cases', '838519']
['Jun 24, 2022', 'active cases', '892600']
['Jun 25, 2022', 'active cases', '973545']
['Jun 26, 2022', 'active cases', '1019293']
['Jun 27, 2022', 'active cases', '1019076']
['Jun 28, 2022', 'active cases', '1112533']
['Jun 29, 2022', 'active cases', '1197095']
['Jun 30, 2022', 'active cases', '1313295']
['Jul 01, 2022', 'active cases', '1438351']
['Jul 02, 2022', 'active cases', '1561012']
['Jul 03, 2022', 'active cases', '1577792']
['Jul 04, 2022', 'active cases', '1528214']
['Jul 05, 2022', 'active cases', '1682880']
['Jul 06, 2022', 'active cases', '1784436']
['Jul 07, 2022', 'active cases', '1895060']
['Jul 08, 2022', 'active cases', '1985806']
['Jul 09, 2022', 'active cases', '2102246']
['Jul 10, 2022', 'active cases', '2172695']
['Jul 11, 2022', 'active cases', '2090147']
['Jul 12, 2022', 'active cases', '2194222']
['Jul 13, 2022', 'active cases', '2242029']
['Jul 14, 2022', 'active cases', '2282107']
['Jul 15, 2022', 'active cases', '2224154']
['Jul 16, 2022', 'active cases', '2281911']
['Jul 17, 2022', 'active cases', '2337952']
['Jul 18, 2022', 'active cases', '2208348']
['Jul 19, 2022', 'active cases', '2217842']
['Jul 20, 2022', 'active cases', '2174497']
['Jul 21, 2022', 'active cases', '2130292']
['Jul 22, 2022', 'active cases', '2082021']
['Jul 23, 2022', 'active cases', '2054418']
['Jul 24, 2022', 'active cases', '2080009']
['Jul 25, 2022', 'active cases', '1884600']
['Jul 26, 2022', 'active cases', '1817558']
['Jul 27, 2022', 'active cases', '1714947']
['Jul 28, 2022', 'active cases', '1625535']
['Jul 29, 2022', 'active cases', '1554668']
['Jul 30, 2022', 'active cases', '1485387']
['Jul 31, 2022', 'active cases', '1492559']
['Aug 01, 2022', 'active cases', '1317756']
['Aug 02, 2022', 'active cases', '1244653']
['Aug 03, 2022', 'active cases', '1164167']
['Aug 04, 2022', 'active cases', '1174942']
['Aug 05, 2022', 'active cases', '1081532']
['Aug 06, 2022', 'active cases', '1036417']
['Aug 07, 2022', 'active cases', '1040192']
['Aug 08, 2022', 'active cases', '911050']
['Aug 09, 2022', 'active cases', '859296']
['Aug 10, 2022', 'active cases', '805531']
['Aug 11, 2022', 'active cases', '755503']
['Aug 12, 2022', 'active cases', '709615']
['Aug 13, 2022', 'active cases', '680832']
['Aug 14, 2022', 'active cases', '685984']
['Aug 15, 2022', 'active cases', '602921']
['Aug 16, 2022', 'active cases', '550566']
['Aug 17, 2022', 'active cases', '534737']
['Aug 18, 2022', 'active cases', '512828']
['Aug 19, 2022', 'active cases', '491808']
['Aug 20, 2022', 'active cases', '480177']
['Aug 21, 2022', 'active cases', '487748']
['Aug 22, 2022', 'active cases', '437205']
['Aug 23, 2022', 'active cases', '427393']
['Aug 24, 2022', 'active cases', '414914']
['Aug 25, 2022', 'active cases', '404172']
['Aug 26, 2022', 'active cases', '393763']
['Aug 27, 2022', 'active cases', '390096']
['Aug 28, 2022', 'active cases', '399107']
['Aug 29, 2022', 'active cases', '364637']
['Aug 30, 2022', 'active cases', '364920']
['Aug 31, 2022', 'active cases', '359866']
['Sep 01, 2022', 'active cases', '355887']
['Sep 02, 2022', 'active cases', '351097']
['Sep 03, 2022', 'active cases', '350388']
['Sep 04, 2022', 'active cases', '358715']
['Sep 05, 2022', 'active cases', '355777']
['Sep 06, 2022', 'active cases', '346957']
['Sep 07, 2022', 'active cases', '343508']
['Sep 08, 2022', 'active cases', '343126']
['Sep 09, 2022', 'active cases', '342370']
['Sep 10, 2022', 'active cases', '347083']
['Sep 11, 2022', 'active cases', '359487']
['Sep 12, 2022', 'active cases', '335059']
['Sep 13, 2022', 'active cases', '355611']
['Sep 14, 2022', 'active cases', '369365']
['Sep 15, 2022', 'active cases', '384512']
['Sep 16, 2022', 'active cases', '395370']
['Sep 17, 2022', 'active cases', '414439']
['Sep 18, 2022', 'active cases', '433768']
['Sep 19, 2022', 'active cases', '411584']
['Sep 20, 2022', 'active cases', '444170']
['Sep 21, 2022', 'active cases', '463789']
['Sep 22, 2022', 'active cases', '485857']
['Sep 23, 2022', 'active cases', '507781']
['Sep 24, 2022', 'active cases', '532930']
['Sep 25, 2022', 'active cases', '560844']
['Sep 26, 2022', 'active cases', '541386']
['Sep 27, 2022', 'active cases', '594894']
['Sep 28, 2022', 'active cases', '628433']
['Sep 29, 2022', 'active cases', '660724']
['Sep 30, 2022', 'active cases', '689467']
['Oct 01, 2022', 'active cases', '719658']
['Oct 02, 2022', 'active cases', '752525']
['Oct 03, 2022', 'active cases', '719327']
['Oct 04, 2022', 'active cases', '774925']
['Oct 05, 2022', 'active cases', '808253']
['Oct 06, 2022', 'active cases', '845101']
['Oct 07, 2022', 'active cases', '873057']
['Oct 08, 2022', 'active cases', '907217']
['Oct 09, 2022', 'active cases', '944616']
['Oct 10, 2022', 'active cases', '902128']
['Oct 11, 2022', 'active cases', '958625']
['Oct 12, 2022', 'active cases', '988139']
['Oct 13, 2022', 'active cases', '1014826']
['Oct 14, 2022', 'active cases', '1035480']
['Oct 15, 2022', 'active cases', '1059553']
['Oct 16, 2022', 'active cases', '1094020']
['Oct 17, 2022', 'active cases', '1029742']
['Oct 18, 2022', 'active cases', '1064009']
['Oct 19, 2022', 'active cases', '1075669']
['Oct 20, 2022', 'active cases', '1084238']
['Oct 21, 2022', 'active cases', '1086717']
['Oct 22, 2022', 'active cases', '1093058']
['Oct 23, 2022', 'active cases', '1115821']
['Oct 24, 2022', 'active cases', '1033471']
['Oct 25, 2022', 'active cases', '1026551']
['Oct 26, 2022', 'active cases', '1002270']
['Oct 27, 2022', 'active cases', '978227']
['Oct 28, 2022', 'active cases', '946750']
['Oct 29, 2022', 'active cases', '926867']
['Oct 30, 2022', 'active cases', '933941']
['Oct 31, 2022', 'active cases', '842894']
['Nov 01, 2022', 'active cases', '804530']
['Nov 02, 2022', 'active cases', '745959']
['Nov 03, 2022', 'active cases', '729331']
['Nov 04, 2022', 'active cases', '703352']
['Nov 05, 2022', 'active cases', '688263']
['Nov 06, 2022', 'active cases', '709432']
['Nov 07, 2022', 'active cases', '615924']
['Nov 08, 2022', 'active cases', '593476']
['Nov 09, 2022', 'active cases', '565430']
['Nov 10, 2022', 'active cases', '543430']
['Nov 11, 2022', 'active cases', '526057']
['Nov 12, 2022', 'active cases', '500182']
['Nov 13, 2022', 'active cases', '520428']
['Nov 14, 2022', 'active cases', '466709']
['Nov 15, 2022', 'active cases', '474485']
['Nov 16, 2022', 'active cases', '472313']
['Nov 17, 2022', 'active cases', '479845']
['Nov 18, 2022', 'active cases', '494312']
['Nov 19, 2022', 'active cases', '524943']
['Nov 20, 2022', 'active cases', '535373']
['Nov 21, 2022', 'active cases', '535170']
['Nov 22, 2022', 'active cases', '594256']
['Nov 23, 2022', 'active cases', '601424']
['Nov 24, 2022', 'active cases', '651978']
['Nov 25, 2022', 'active cases', '644321']
['Nov 26, 2022', 'active cases', '671513']
['Nov 27, 2022', 'active cases', '705535']
['Nov 28, 2022', 'active cases', '674190']
['Nov 29, 2022', 'active cases', '737309']
['Nov 30, 2022', 'active cases', '778620']
['Dec 01, 2022', 'active cases', '821535']
['Dec 02, 2022', 'active cases', '874975']
['Dec 03, 2022', 'active cases', '900757']
['Dec 04, 2022', 'active cases', '934736']
['Dec 05, 2022', 'active cases', '896300']
['Dec 06, 2022', 'active cases', '966925']
['Dec 07, 2022', 'active cases', '1009370']
['Dec 08, 2022', 'active cases', '1043821']
['Dec 09, 2022', 'active cases', '1062210']
['Dec 10, 2022', 'active cases', '1109520']
['Dec 11, 2022', 'active cases', '1126577']
['Dec 12, 2022', 'active cases', '1072608']
['Dec 13, 2022', 'active cases', '1120486']
['Dec 14, 2022', 'active cases', '1140204']
['Dec 15, 2022', 'active cases', '1154124']
['Dec 16, 2022', 'active cases', '1162129']
['Dec 17, 2022', 'active cases', '1177084']
['Dec 18, 2022', 'active cases', '1205009']
['Dec 19, 2022', 'active cases', '1121310']
['Dec 20, 2022', 'active cases', '1124188']
['Dec 21, 2022', 'active cases', '1109551']
['Dec 22, 2022', 'active cases', '1100067']
['Dec 23, 2022', 'active cases', '1090887']
['Dec 24, 2022', 'active cases', '1091725']
['Dec 25, 2022', 'active cases', '1115382']
['Dec 26, 2022', 'active cases', '1110087']
['Dec 27, 2022', 'active cases', '1035352']
['Dec 28, 2022', 'active cases', '913944']
['Dec 29, 2022', 'active cases', '873302']
['Dec 30, 2022', 'active cases', '835645']
['Dec 31, 2022', 'active cases', '811122']
['Jan 01, 2023', 'active cases', '815221']
['Jan 02, 2023', 'active cases', '720338']
['Jan 03, 2023', 'active cases', '673039']
['Jan 04, 2023', 'active cases', '624643']
['Jan 05, 2023', 'active cases', '579799']
['Jan 06, 2023', 'active cases', '537655']
['Jan 07, 2023', 'active cases', '509298']
['Jan 08, 2023', 'active cases', '507620']
['Jan 09, 2023', 'active cases', '438167']
['Jan 10, 2023', 'active cases', '395299']
['Jan 11, 2023', 'active cases', '353444']
['Jan 12, 2023', 'active cases', '316872']
['Jan 13, 2023', 'active cases', '282318']
['Jan 14, 2023', 'active cases', '264140']
['Jan 15, 2023', 'active cases', '262868']
['Jan 16, 2023', 'active cases', '233070']
['Jan 17, 2023', 'active cases', '215351']
['Jan 18, 2023', 'active cases', '196826']
['Jan 19, 2023', 'active cases', '178028']
['Jan 20, 2023', 'active cases', '160687']
['Jan 21, 2023', 'active cases', '149996']
['Jan 22, 2023', 'active cases', '151218']
['Jan 23, 2023', 'active cases', '129258']
['Jan 24, 2023', 'active cases', '122491']
['Jan 25, 2023', 'active cases', '116360']
['Jan 26, 2023', 'active cases', '111236']
['Jan 27, 2023', 'active cases', '106940']
['Jan 28, 2023', 'active cases', '104940']
['Jan 29, 2023', 'active cases', '107040']
['Jan 30, 2023', 'active cases', '96211']
['Jan 31, 2023', 'active cases', '95475']
['Feb 01, 2023', 'active cases', '92826']
['Feb 02, 2023', 'active cases', '90610']
['Feb 03, 2023', 'active cases', '94200']
['Feb 04, 2023', 'active cases', '92062']
['Feb 05, 2023', 'active cases', '90528']
['Feb 06, 2023', 'active cases', '81590']
['Feb 07, 2023', 'active cases', '80794']
['Feb 08, 2023', 'active cases', '79804']
['Feb 09, 2023', 'active cases', '78996']
['Feb 10, 2023', 'active cases', '78035']
['Feb 11, 2023', 'active cases', '77765']
['Feb 12, 2023', 'active cases', '79207']
['Feb 13, 2023', 'active cases', '72600']
['Feb 14, 2023', 'active cases', '72254']
['Feb 15, 2023', 'active cases', '70939']
['Feb 16, 2023', 'active cases', '70287']
['Feb 17, 2023', 'active cases', '69362']
['Feb 18, 2023', 'active cases', '69824']
['Feb 19, 2023', 'active cases', '71841']
['Feb 20, 2023', 'active cases', '65832']
['Feb 21, 2023', 'active cases', '67115']
['Feb 22, 2023', 'active cases', '67672']
['Feb 23, 2023', 'active cases', '68562']
['Feb 24, 2023', 'active cases', '69157']
['Feb 25, 2023', 'active cases', '70397']
['Feb 26, 2023', 'active cases', '72621']
['Feb 27, 2023', 'active cases', '68411']
['Feb 28, 2023', 'active cases', '70089']
['Mar 01, 2023', 'active cases', '70970']
['Mar 02, 2023', 'active cases', '71804']
['Mar 03, 2023', 'active cases', '71811']
['Mar 04, 2023', 'active cases', '73376']
['Mar 05, 2023', 'active cases', '73376']
['Mar 06, 2023', 'active cases', '68594']
['Mar 07, 2023', 'active cases', '68637']
['Mar 08, 2023', 'active cases', '64665']
['Mar 09, 2023', 'active cases', '60644']
['Mar 10, 2023', 'active cases', '58917']
['Mar 11, 2023', 'active cases', '62080']
['Mar 12, 2023', 'active cases', '65740']
['Mar 13, 2023', 'active cases', '61151']
['Mar 14, 2023', 'active cases', '66527']
['Mar 15, 2023', 'active cases', '70389']
['Mar 16, 2023', 'active cases', '74404']
['Mar 17, 2023', 'active cases', '77787']
['Mar 18, 2023', 'active cases', '82081']
['Mar 19, 2023', 'active cases', '86699']
['Mar 20, 2023', 'active cases', '82455']
['Mar 21, 2023', 'active cases', '89477']
['Mar 22, 2023', 'active cases', '95065']
['Mar 23, 2023', 'active cases', '101104']
['Mar 24, 2023', 'active cases', '105944']
['Mar 25, 2023', 'active cases', '114394']
['Mar 26, 2023', 'active cases', '119652']
['Mar 27, 2023', 'active cases', '119594']
['Mar 28, 2023', 'active cases', '132553']
['Mar 29, 2023', 'active cases', '143441']
['Mar 30, 2023', 'active cases', '143477']
['Mar 31, 2023', 'active cases', '140359']
['Apr 01, 2023', 'active cases', '144325']
['Apr 02, 2023', 'active cases', '149117']
['Apr 03, 2023', 'active cases', '140575']
['Apr 04, 2023', 'active cases', '140633']
['Apr 05, 2023', 'active cases', '134217']
['Apr 06, 2023', 'active cases', '136386']
['Apr 07, 2023', 'active cases', '137969']
['Apr 08, 2023', 'active cases', '140277']
['Apr 09, 2023', 'active cases', '145281']
['Apr 10, 2023', 'active cases', '135104']
['Apr 11, 2023', 'active cases', '127226']
['Apr 12, 2023', 'active cases', '132125']
['Apr 13, 2023', 'active cases', '134023']
['Apr 14, 2023', 'active cases', '134947']
['Apr 15, 2023', 'active cases', '137439']
['Apr 16, 2023', 'active cases', '143237']
['Apr 17, 2023', 'active cases', '131715']
['Apr 18, 2023', 'active cases', '131306']
['Apr 19, 2023', 'active cases', '140253']
['Apr 20, 2023', 'active cases', '139243']
['Apr 21, 2023', 'active cases', '138063']
['Apr 22, 2023', 'active cases', '138957']
['Apr 23, 2023', 'active cases', '142512']
['Apr 24, 2023', 'active cases', '143697']
['Apr 25, 2023', 'active cases', '142534']
['Apr 26, 2023', 'active cases', '140786']
['Apr 27, 2023', 'active cases', '138609']
['Apr 28, 2023', 'active cases', '136883']
['Apr 29, 2023', 'active cases', '136182']
['Apr 30, 2023', 'active cases', '138870']
['May 01, 2023', 'active cases', '138084']
['May 02, 2023', 'active cases', '124853']
['May 03, 2023', 'active cases', '122979']
['May 04, 2023', 'active cases', '119673']
['May 05, 2023', 'active cases', '116417']
['May 06, 2023', 'active cases', '115881']
['May 07, 2023', 'active cases', '117771']
['May 08, 2023', 'active cases', '107914']
['May 09, 2023', 'active cases', '100100']
['May 10, 2023', 'active cases', '98658']
['May 11, 2023', 'active cases', '98658']
['May 12, 2023', 'active cases', '93357']
['May 13, 2023', 'active cases', '92163']
['May 14, 2023', 'active cases', '93541']
['May 15, 2023', 'active cases', '85269']
['May 16, 2023', 'active cases', '82815']
['May 17, 2023', 'active cases', '80437']
['May 18, 2023', 'active cases', '80437']
['May 19, 2023', 'active cases', '74293']
['May 20, 2023', 'active cases', '68651']
['May 21, 2023', 'active cases', '64621']
['May 22, 2023', 'active cases', '63059']
['May 23, 2023', 'active cases', '60242']
['May 24, 2023', 'active cases', '59065']
['May 25, 2023', 'active cases', '57780']
['May 26, 2023', 'active cases', '56345']
['May 27, 2023', 'active cases', '56417']
['May 28, 2023', 'active cases', '57942']
['May 29, 2023', 'active cases', '57490']
['May 30, 2023', 'active cases', '51636']
['May 31, 2023', 'active cases', '56894']
['Jun 01, 2023', 'active cases', '51626']
['Jun 02, 2023', 'active cases', '51062']
['Jun 03, 2023', 'active cases', '51358']
['Jun 04, 2023', 'active cases', '52817']
['Jun 05, 2023', 'active cases', '48142']
['Jun 06, 2023', 'active cases', '47532']
['Jun 07, 2023', 'active cases', '50345']
['Jun 08, 2023', 'active cases', '52948']
['Jun 09, 2023', 'active cases', '55249']
['Jun 10, 2023', 'active cases', '57440']
['Jun 11, 2023', 'active cases', '58045']
['Jun 12, 2023', 'active cases', '52476']
['Jun 13, 2023', 'active cases', '50174']
['Jun 14, 2023', 'active cases', '48051']
['Jun 15, 2023', 'active cases', '44872']
['Jun 16, 2023', 'active cases', '44410']
['Jun 17, 2023', 'active cases', '43648']
['Jun 18, 2023', 'active cases', '44136']
['Jun 19, 2023', 'active cases', '43504']
['Jun 20, 2023', 'active cases', '40320']
['Jun 21, 2023', 'active cases', '38332']
['Jun 22, 2023', 'active cases', '36548']
['Jun 23, 2023', 'active cases', '34960']
['Jun 24, 2023', 'active cases', '34118']
['Jun 25, 2023', 'active cases', '34451']
['Jun 26, 2023', 'active cases', '31074']
['Jun 27, 2023', 'active cases', '29966']
['Jun 28, 2023', 'active cases', '28537']
['Jun 29, 2023', 'active cases', '27286']
['Jun 30, 2023', 'active cases', '26257']
['Jul 01, 2023', 'active cases', '26257']
['Jul 02, 2023', 'active cases', '24975']
['Jul 03, 2023', 'active cases', '24643']
['Jul 04, 2023', 'active cases', '22012']
['Jul 05, 2023', 'active cases', '19943']
['Jul 06, 2023', 'active cases', '19398']
['Jul 07, 2023', 'active cases', '16503']
['Jul 08, 2023', 'active cases', '15021']
['Jul 09, 2023', 'active cases', '13941']
['Jul 10, 2023', 'active cases', '13671']
['Jul 11, 2023', 'active cases', '11600']
['Jul 12, 2023', 'active cases', '9898']
['Jul 13, 2023', 'active cases', '8478']
['Jul 14, 2023', 'active cases', '7246']
['Jul 15, 2023', 'active cases', '6029']
['Jul 16, 2023', 'active cases', '5253']
['Jul 17, 2023', 'active cases', '5040']
['Jul 18, 2023', 'active cases', '3360']
['Jul 19, 2023', 'active cases', '2212']
['Jul 20, 2023', 'active cases', '1106']
['Jul 21, 2023', 'active cases', '0']
['Jul 22, 2023', 'active cases', '0']
['Jul 23, 2023', 'active cases', '0']
['Jul 24, 2023', 'active cases', '0']
['Jul 25, 2023', 'active cases', '0']
['Jul 26, 2023', 'active cases', '0']
['Jul 27, 2023', 'active cases', '0']
['Jul 28, 2023', 'active cases', '0']
['Jul 29, 2023', 'active cases', '0']
['Jul 30, 2023', 'active cases', '0']
['Jul 31, 2023', 'active cases', '0']
['Aug 01, 2023', 'active cases', '0']
['Aug 02, 2023', 'active cases', '0']
['Aug 03, 2023', 'active cases', '0']
['Aug 04, 2023', 'active cases', '0']
